abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"The surge, not seen since 2015, was yet another sign of the deteriorating security situation across Afghanistan.",article,nyt://article/edd356ea-1d9a-566b-9661-fd23a7fd421e,"[{'name': 'Subject', 'value': 'Education (K-12)', 'rank': 1}, {'name': 'Subject', 'value': 'Women and Girls', 'rank': 2}, {'name': 'Organization', 'value': 'Taliban', 'rank': 3}, {'name': 'Organization', 'value': ""United Nations Children's Fund"", 'rank': 4}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 5}, {'name': 'Location', 'value': 'Kabul (Afghanistan)', 'rank': 6}, {'name': 'Location', 'value': 'Farah Province (Afghanistan)', 'rank': 7}]",Foreign,4,A,2019-05-28 00:01:05+00:00,World,"The surge, not seen since 2015, was yet another sign of the deteriorating security situation across Afghanistan.",The New York Times,Asia Pacific,News,nyt://article/edd356ea-1d9a-566b-9661-fd23a7fd421e,https://www.nytimes.com/2019/05/27/world/asia/afghanistan-attacks-schools-unicef.html,429,By Thomas Gibbons-Neff,"Attacks by Extremists on Afghan Schools Triple, Report Says",,"Attacks by Extremist Groups on Afghan Schools Triple, Unicef Reports","Debris inside a firebombed classroom in the village of Naw Deh, in Farah Province, Afghanistan, last month.",Najim Rahim/The New York Times,https://static01.nyt.com/images/2019/05/27/world/27Afghan/merlin_154441305_e08b1cba-ae4c-4851-a7e5-08b38f60e3bb-articleLarge.jpg,450,600,https://static01.nyt.com/images/2019/05/27/world/27Afghan/merlin_154441305_e08b1cba-ae4c-4851-a7e5-08b38f60e3bb-thumbStandard.jpg,75,75,"Attacks by Extremists on Afghan Schools Triple, Report Says","Attacks by Extremists on Afghan Schools Triple, Report Says The surge, not seen since 2015, was yet another sign of the deteriorating security situation across Afghanistan. The surge, not seen since 2015, was yet another sign of the deteriorating security situation across Afghanistan."
A research group at the University of Toronto has untangled look-alike websites and bogus news stories that appear to echo the Iranian government’s positions.,article,nyt://article/d4503162-78f4-550a-845c-8654c378becb,"[{'name': 'Subject', 'value': 'Cyberwarfare and Defense', 'rank': 1}, {'name': 'Organization', 'value': 'Endless Mayfly', 'rank': 2}, {'name': 'Subject', 'value': 'Rumors and Misinformation', 'rank': 3}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 4}, {'name': 'Location', 'value': 'Iran', 'rank': 5}, {'name': 'Subject', 'value': 'Online Advertising', 'rank': 6}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 7}, {'name': 'Organization', 'value': 'Citizen Lab', 'rank': 8}, {'name': 'Location', 'value': 'Israel', 'rank': 9}, {'name': 'Subject', 'value': 'Social Media', 'rank': 10}, {'name': 'Person', 'value': 'Al-Ahmed, Ali (1966- )', 'rank': 11}]",Washington,9,A,2019-05-14 04:01:06+00:00,World,A research group at the University of Toronto has untangled look-alike websites and bogus news stories that appear to echo the Iranian government’s positions.,The New York Times,Middle East,News,nyt://article/d4503162-78f4-550a-845c-8654c378becb,https://www.nytimes.com/2019/05/14/world/middleeast/iran-fake-news-report.html,1168,By Scott Shane and Ronen Bergman,New Report Shows How a Pro-Iran Group Spread Fake News Online,,A ‘Disinformation Assembly Line:’ Spreading Fake News to Bolster Iran,"Hassan Rouhani, the president of Iran. A research group at the University of Toronto has untangled look-alike websites and bogus news articles with possible links to Iran.",Reuters,https://static01.nyt.com/images/2019/05/13/us/politics/13dc-cyber/merlin_153131190_f6581435-b665-4c45-bb68-0e7073975218-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/05/13/us/politics/13dc-cyber/13dc-cyber-thumbStandard.jpg,75,75,New Report Shows How a Pro-Iran Group Spread Fake News Online,New Report Shows How a Pro-Iran Group Spread Fake News Online A research group at the University of Toronto has untangled look-alike websites and bogus news stories that appear to echo the Iranian government’s positions. A research group at the University of Toronto has untangled look-alike websites and bogus news stories that appear to echo the Iranian government’s positions.
"In an unusually tough rebuke of the future king, independent probe finds that Prince Charles improperly intervened on behalf of an Anglican bishop.",article,nyt://article/acfeb087-f7e1-50b8-ae68-4bcf38f3450d,"[{'name': 'Subject', 'value': 'Royal Families', 'rank': 1}, {'name': 'Subject', 'value': 'Child Abuse and Neglect', 'rank': 2}, {'name': 'Subject', 'value': 'Sex Crimes', 'rank': 3}, {'name': 'Subject', 'value': 'Anglican Churches', 'rank': 4}, {'name': 'Subject', 'value': 'Clergy', 'rank': 5}, {'name': 'Organization', 'value': 'Church of England', 'rank': 6}, {'name': 'Person', 'value': 'Charles, Prince of Wales', 'rank': 7}, {'name': 'Location', 'value': 'Canterbury (England)', 'rank': 8}, {'name': 'Location', 'value': 'Great Britain', 'rank': 9}]",Foreign,11,A,2019-05-10 17:35:18+00:00,World,"In an unusually tough rebuke of the future king, independent probe finds that Prince Charles improperly intervened on behalf of an Anglican bishop.",The New York Times,Europe,News,nyt://article/acfeb087-f7e1-50b8-ae68-4bcf38f3450d,https://www.nytimes.com/2019/05/10/world/europe/prince-charles-peter-ball.html,1035,By Ellen Barry,"Prince Charles Misused Influence to Shield Cleric, Abuse Inquiry Reports",,Prince Called ‘Misguided’ in Aiding Abusive Cleric,"In an unusually tough rebuke of Prince Charles, an inquiry concluded that “the actions of the Prince of Wales were misguided.”",Ronny Hartmann/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2019/05/10/world/10abuse1/merlin_154552704_3ff03936-668a-42e5-b77d-8e9a056412ad-articleLarge.jpg,394,600,https://static01.nyt.com/images/2019/05/10/world/10abuse1/10abuse1-thumbStandard.jpg,75,75,"Prince Charles Misused Influence to Shield Cleric, Abuse Inquiry Reports","Prince Charles Misused Influence to Shield Cleric, Abuse Inquiry Reports In an unusually tough rebuke of the future king, independent probe finds that Prince Charles improperly intervened on behalf of an Anglican bishop. In an unusually tough rebuke of the future king, independent probe finds that Prince Charles improperly intervened on behalf of an Anglican bishop."
The new church law orders officials to report misconduct to their superiors and empowers senior archbishops to investigate. But it says nothing about punishment.,article,nyt://article/21c28161-0abc-5393-bb8e-2999ae88d1b0,"[{'name': 'Organization', 'value': 'Roman Catholic Church', 'rank': 1}, {'name': 'Person', 'value': 'Francis', 'rank': 2}, {'name': 'Subject', 'value': 'Priests', 'rank': 3}, {'name': 'Subject', 'value': 'Sex Crimes', 'rank': 4}, {'name': 'Subject', 'value': 'Child Abuse and Neglect', 'rank': 5}]",Foreign,1,A,2019-05-09 10:42:34+00:00,World,"The procedures, which come into force on June 1, say church leaders must investigate abuse and cover-ups and must not interfere with secular inquiries.",The New York Times,Europe,News,nyt://article/21c28161-0abc-5393-bb8e-2999ae88d1b0,https://www.nytimes.com/2019/05/09/world/europe/pope-francis-abuse-catholic-church.html,1194,By Jason Horowitz,Pope Issues First Rules for Catholic Church Worldwide to Report Sex Abuse,,Pope Sets Law: Report Abuses To Top Clerics,The pope in Vatican City this month. The new procedures say church leaders must investigate abuse and cover-ups and must not interfere with secular inquiries.,Filippo Monteforte/Agence France-Presse &mdash; Getty Images,https://static01.nyt.com/images/2019/05/10/world/10vatican/merlin_154548228_1f61fc53-fa90-489d-a3f0-6ba800f32854-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/05/10/world/10vatican/09vatican-thumbStandard.jpg,75,75,Pope Issues First Rules for Catholic Church Worldwide to Report Sex Abuse,"Pope Issues First Rules for Catholic Church Worldwide to Report Sex Abuse The new church law orders officials to report misconduct to their superiors and empowers senior archbishops to investigate. But it says nothing about punishment. The procedures, which come into force on June 1, say church leaders must investigate abuse and cover-ups and must not interfere with secular inquiries."
"The two reporters, U Wa Lone, 33, and U Kyaw Soe Oo, 29, who received the Pulitzer Prize, were to serve seven years in prison.",article,nyt://article/4765914e-fd19-57db-8d1c-e315223dfe02,"[{'name': 'Person', 'value': 'Wa Lone', 'rank': 1}, {'name': 'Person', 'value': 'Kyaw Soe Oo', 'rank': 2}, {'name': 'Location', 'value': 'Myanmar', 'rank': 3}, {'name': 'Subject', 'value': 'Pulitzer Prizes', 'rank': 4}, {'name': 'Subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 5}, {'name': 'Organization', 'value': 'Reuters Group PLC', 'rank': 6}, {'name': 'Subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 7}, {'name': 'Subject', 'value': 'Rohingya (Ethnic Group)', 'rank': 8}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 9}, {'name': 'Subject', 'value': 'Political Prisoners', 'rank': 10}, {'name': 'Subject', 'value': 'Freedom of the Press', 'rank': 11}, {'name': 'Person', 'value': 'Aung San Suu Kyi', 'rank': 12}]",Foreign,10,A,2019-05-07 02:49:57+00:00,World,The two Pulitzer Prize-winning Reuters journalists were held in prison for over a year for their coverage of Myanmar’s deadly crackdown on the Rohingya minority group.,The New York Times,Asia Pacific,News,nyt://article/4765914e-fd19-57db-8d1c-e315223dfe02,https://www.nytimes.com/2019/05/06/world/asia/myanmar-releases-jailed-reuters-journalists.html,897,By Russell Goldman and Mike Ives,Myanmar Releases Reuters Journalists Jailed for Reporting on Rohingya Crackdown,,Myanmar Frees 2 Reporters Jailed for Covering Massacre of Rohingya,"The Reuters reporters U Wa Lone, left, and U Kyaw Soe Oo, walking free from prison in Yangon, Myanmar, on Tuesday.",Pool photo by Ann Wang,https://static01.nyt.com/images/2019/05/07/world/07myanmar-journalists-promo/07myanmar-journalists-promo-articleLarge-v2.jpg,400,600,https://static01.nyt.com/images/2019/05/07/world/07myanmar-journalists-promo/07myanmar-journalists-promo-thumbStandard-v2.jpg,75,75,Myanmar Releases Reuters Journalists Jailed for Reporting on Rohingya Crackdown,"Myanmar Releases Reuters Journalists Jailed for Reporting on Rohingya Crackdown The two reporters, U Wa Lone, 33, and U Kyaw Soe Oo, 29, who received the Pulitzer Prize, were to serve seven years in prison. The two Pulitzer Prize-winning Reuters journalists were held in prison for over a year for their coverage of Myanmar’s deadly crackdown on the Rohingya minority group."
"Afghan civilian deaths attributed to pro-government forces rose in the first quarter of this year, even as overall civilian casualties dropped, according to the U.N.",article,nyt://article/7461b7a7-9cb9-5743-92e1-7f9cddcc5087,"[{'name': 'Subject', 'value': 'Civilian Casualties', 'rank': 1}, {'name': 'Subject', 'value': 'Afghanistan War (2001- )', 'rank': 2}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 3}, {'name': 'Organization', 'value': 'Afghan Air Force', 'rank': 4}, {'name': 'Organization', 'value': 'Afghan National Security Forces', 'rank': 5}, {'name': 'Organization', 'value': 'Al Qaeda', 'rank': 6}, {'name': 'Organization', 'value': 'Taliban', 'rank': 7}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 8}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 9}, {'name': 'Organization', 'value': 'United Nations', 'rank': 10}]",Foreign,9,A,2019-04-24 06:38:37+00:00,World,Afghan civilian deaths attributed to pro-government forces rose in the first quarter of this year even as overall civilian casualties dropped.,The New York Times,Asia Pacific,News,nyt://article/7461b7a7-9cb9-5743-92e1-7f9cddcc5087,https://www.nytimes.com/2019/04/24/world/asia/afghanistan-civilian-casualties-united-nations.html,1041,By David Zucchino,"U.S. and Afghan Forces Killed More Civilians Than Taliban Did, Report Finds",,Toll of Fight Against Insurgents in Afghanistan,"Mourning civilians killed in a raid last year by a C.I.A.-sponsored strike force in Khogyani, Afghanistan.",Jim Huylebroek for The New York Times,https://static01.nyt.com/images/2019/04/24/world/24afghanistan-casualties-1/merlin_148314414_8467ab1e-507c-4b4b-8a3a-25ea0d0fff54-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/04/24/world/24afghanistan-casualties-1/24afghanistan-casualties-1-thumbStandard.jpg,75,75,"U.S. and Afghan Forces Killed More Civilians Than Taliban Did, Report Finds","U.S. and Afghan Forces Killed More Civilians Than Taliban Did, Report Finds Afghan civilian deaths attributed to pro-government forces rose in the first quarter of this year, even as overall civilian casualties dropped, according to the U.N. Afghan civilian deaths attributed to pro-government forces rose in the first quarter of this year even as overall civilian casualties dropped."
"At least 690 people were executed last year, Amnesty International said. China, Iran, Saudi Arabia, Vietnam and Iraq were the world’s death penalty leaders.",article,nyt://article/66dda9b3-a8a6-5128-86b9-2c9fe7476af4,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Capital Punishment', 'rank': 2}, {'name': 'Organization', 'value': 'Amnesty International', 'rank': 3}, {'name': 'Location', 'value': 'Iran', 'rank': 4}, {'name': 'Location', 'value': 'China', 'rank': 5}]",Express,,,2019-04-10 19:00:44+00:00,World,"At least 690 people were executed last year, Amnesty International said. China, Iran, Saudi Arabia, Vietnam and Iraq were the world’s death penalty leaders.",The New York Times,,News,nyt://article/66dda9b3-a8a6-5128-86b9-2c9fe7476af4,https://www.nytimes.com/2019/04/10/world/death-penalty-iran-amnesty-international.html,435,By Niraj Chokshi,"Global Executions Fall 31 Percent, Driven by Iran, Report Finds",,,People protesting Iran’s use of the death penalty in London in October.,John Keeble/Getty Images,https://static01.nyt.com/images/2019/04/10/world/10xp-executions1/10xp-executions1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/04/10/world/10xp-executions1/10xp-executions1-thumbStandard.jpg,75,75,"Global Executions Fall 31 Percent, Driven by Iran, Report Finds","Global Executions Fall 31 Percent, Driven by Iran, Report Finds At least 690 people were executed last year, Amnesty International said. China, Iran, Saudi Arabia, Vietnam and Iraq were the world’s death penalty leaders. At least 690 people were executed last year, Amnesty International said. China, Iran, Saudi Arabia, Vietnam and Iraq were the world’s death penalty leaders."
"Preliminary findings on the Ethiopian Airlines Flight 302 disaster, based on black box data, again put attention on the jet’s anti-stall system.",article,nyt://article/cc9304fe-2090-52b3-92be-8ebc83ac2292,"[{'name': 'Subject', 'value': 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'rank': 1}, {'name': 'Organization', 'value': 'Ethiopian Airlines', 'rank': 2}, {'name': 'Organization', 'value': 'Boeing Company', 'rank': 3}, {'name': 'Subject', 'value': 'Aviation Accidents, Safety and Disasters', 'rank': 4}, {'name': 'Subject', 'value': 'Airlines and Airplanes', 'rank': 5}, {'name': 'Subject', 'value': 'Deaths (Fatalities)', 'rank': 6}, {'name': 'Subject', 'value': 'Sensors', 'rank': 7}, {'name': 'Subject', 'value': 'Pilots', 'rank': 8}, {'name': 'Organization', 'value': 'Lion Air', 'rank': 9}, {'name': 'Organization', 'value': 'Federal Aviation Administration', 'rank': 10}, {'name': 'Organization', 'value': 'Airbus Industrie', 'rank': 11}, {'name': 'Location', 'value': 'Addis Ababa (Ethiopia)', 'rank': 12}]",Business,,,2019-04-04 09:35:10+00:00,World,"Preliminary findings on the Ethiopian Airlines Flight 302 disaster, based on black box data, again put attention on the jet’s anti-stall system.",The New York Times,Asia Pacific,News,nyt://article/cc9304fe-2090-52b3-92be-8ebc83ac2292,https://www.nytimes.com/2019/04/04/world/asia/ethiopia-crash-boeing.html,1237,"By Hadra Ahmed, James Glanz and Hannah Beech","Ethiopian Airlines Pilots Followed Boeing’s Safety Procedures Before Crash, Report Shows",,,Emergency personnel at the scene of the Ethiopian Airlines crash last month.,Mulugeta Ayene/Associated Press,https://static01.nyt.com/images/2019/04/04/world/04ethiopia-plane-1-sub-copy2/merlin_153016764_c5ad43f4-b52b-4576-91c5-ecf6a17ea297-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/04/04/world/04ethiopia-plane-1-sub-copy2/04ethiopia1-sub-thumbStandard.jpg,75,75,"Ethiopian Airlines Pilots Followed Boeing’s Safety Procedures Before Crash, Report Shows","Ethiopian Airlines Pilots Followed Boeing’s Safety Procedures Before Crash, Report Shows Preliminary findings on the Ethiopian Airlines Flight 302 disaster, based on black box data, again put attention on the jet’s anti-stall system. Preliminary findings on the Ethiopian Airlines Flight 302 disaster, based on black box data, again put attention on the jet’s anti-stall system."
"Oleg V. Deripaska, a Russian billionaire, did not cooperate with the special counsel investigation but praised its results.",article,nyt://article/ea715925-17f7-5c1f-b18a-5748643d0803,"[{'name': 'Subject', 'value': 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'rank': 1}, {'name': 'Subject', 'value': 'Lobbying and Lobbyists', 'rank': 2}, {'name': 'Organization', 'value': 'Treasury Department', 'rank': 3}, {'name': 'Person', 'value': 'Deripaska, Oleg V', 'rank': 4}, {'name': 'Person', 'value': 'Kilimnik, Konstantin V', 'rank': 5}, {'name': 'Person', 'value': 'Manafort, Paul J', 'rank': 6}, {'name': 'Person', 'value': 'Mueller, Robert S III', 'rank': 7}, {'name': 'Location', 'value': 'Moscow (Russia)', 'rank': 8}]",Foreign,,,2019-04-03 21:06:21+00:00,World,"Oleg V. Deripaska, a Russian billionaire, did not cooperate with the special counsel investigation but praised its results.",The New York Times,Europe,News,nyt://article/ea715925-17f7-5c1f-b18a-5748643d0803,https://www.nytimes.com/2019/04/03/world/europe/mueller-trump-russia-deripaska.html,1307,By Andrew E. Kramer,"Praise for the Mueller Report, From an Unlikely Source: Oleg Deripaska",,,"In a two-hour interview, the Russian billionaire Oleg Deripaska said that on the advice of his lawyers he did not cooperate with the special counsel Robert S. Mueller III’s investigation, saying, “Why should I?”",Emile Ducke for The New York Times,https://static01.nyt.com/images/2019/03/29/world/29deripaska/merlin_152691150_757e6d4a-6b96-427d-92c6-9ea2fc5456ba-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/03/29/world/29deripaska/29deripaska-thumbStandard.jpg,75,75,"Praise for the Mueller Report, From an Unlikely Source: Oleg Deripaska","Praise for the Mueller Report, From an Unlikely Source: Oleg Deripaska Oleg V. Deripaska, a Russian billionaire, did not cooperate with the special counsel investigation but praised its results. Oleg V. Deripaska, a Russian billionaire, did not cooperate with the special counsel investigation but praised its results."
"After weeks of protests and a call by the army chief to declare him unfit, President Abdelaziz Bouteflika is ready to step down, according to a privately owned TV network.",article,nyt://article/7805f521-ba61-5e01-934c-392e858e03a7,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 2}, {'name': 'Location', 'value': 'Algeria', 'rank': 3}, {'name': 'Subject', 'value': 'Appointments and Executive Changes', 'rank': 4}, {'name': 'Subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 5}, {'name': 'Person', 'value': 'Bouteflika, Abdelaziz', 'rank': 6}, {'name': 'Person', 'value': 'Gaid Salah, Ahmed', 'rank': 7}]",Foreign,8,A,2019-03-31 21:01:10+00:00,World,"After weeks of protests and a call by the army chief to declare him unfit, President Abdelaziz Bouteflika is ready to step down, according to a privately owned TV network.",The New York Times,Africa,News,nyt://article/7805f521-ba61-5e01-934c-392e858e03a7,https://www.nytimes.com/2019/03/31/world/africa/algeria-army-protest.html,421,By The Associated Press,Report Says Algeria’s President Is Preparing to Resign,,Algerian Army Keeps Its Chief Amid Shake-Up,Demonstrators carrying national flags and banners during a protest in Algiers on Friday to demand the resignation of President Abdelaziz Bouteflika.,Ramzi Boudina/Reuters,https://static01.nyt.com/images/2019/03/31/world/31algeria1/merlin_152791677_228306e6-ab6e-445a-8477-42ce55720d9d-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/03/31/world/31algeria1/31algeria1-thumbStandard.jpg,75,75,Report Says Algeria’s President Is Preparing to Resign,"Report Says Algeria’s President Is Preparing to Resign After weeks of protests and a call by the army chief to declare him unfit, President Abdelaziz Bouteflika is ready to step down, according to a privately owned TV network. After weeks of protests and a call by the army chief to declare him unfit, President Abdelaziz Bouteflika is ready to step down, according to a privately owned TV network."
The Truth and Dignity Commission published an archive of human rights violations and named President Béji Caïd Essebsi for his role in trials in 1963.,article,nyt://article/5df36a8a-5f6f-5768-a0ac-b2f95daeac2d,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Organization', 'value': 'Truth and Dignity Commission (Tunisia)', 'rank': 2}, {'name': 'Person', 'value': 'Essebsi, Beji Caid', 'rank': 3}, {'name': 'Location', 'value': 'Tunisia', 'rank': 4}, {'name': 'Subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 5}, {'name': 'Subject', 'value': 'Archives and Records', 'rank': 6}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 7}]",Foreign,,,2019-03-28 16:01:19+00:00,World,The Truth and Dignity Commission published an archive of human rights violations and named President Béji Caïd Essebsi for his role in trials in 1963.,The New York Times,Africa,News,nyt://article/5df36a8a-5f6f-5768-a0ac-b2f95daeac2d,https://www.nytimes.com/2019/03/28/world/africa/tunisia-president-commission-report.html,1148,By Lilia Blaise,Tunisia Commission Releases Final Report on 50 Years of Dictatorship,,,"Sihem Bensedrine, center, the president of the Truth and Dignity Commission, during a news conference in Tunis last year.","Mohamed Messara/EPA, via Shutterstock",https://static01.nyt.com/images/2019/03/28/world/28tunisia/merlin_136118619_9251999d-085d-4d11-99c8-83c24f927c43-articleLarge.jpg,414,600,https://static01.nyt.com/images/2019/03/28/world/28tunisia/28tunisia-thumbStandard.jpg,75,75,Tunisia Commission Releases Final Report on 50 Years of Dictatorship,Tunisia Commission Releases Final Report on 50 Years of Dictatorship The Truth and Dignity Commission published an archive of human rights violations and named President Béji Caïd Essebsi for his role in trials in 1963. The Truth and Dignity Commission published an archive of human rights violations and named President Béji Caïd Essebsi for his role in trials in 1963.
Some Russians crowed over the investigation not finding collusion by the Trump campaign. But the report’s focus on election interference tempered hopes for better relations.,article,nyt://article/fe066156-1dd0-56d2-b184-f7a505274142,"[{'name': 'Subject', 'value': 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'rank': 1}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 2}, {'name': 'Subject', 'value': 'Special Prosecutors (Independent Counsel)', 'rank': 3}, {'name': 'Organization', 'value': 'Internet Research Agency (Russia)', 'rank': 4}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 5}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 6}, {'name': 'Location', 'value': 'Russia', 'rank': 7}, {'name': 'Location', 'value': 'United States', 'rank': 8}]",Foreign,15,A,2019-03-25 11:52:07+00:00,World,"From some in the Kremlin elite, the main refrain was “we told you so,” along with some hope that Mr. Trump could improve relations with Russia.",The New York Times,Europe,News,nyt://article/fe066156-1dd0-56d2-b184-f7a505274142,https://www.nytimes.com/2019/03/25/world/europe/russia-mueller-report-trump.html,1134,By Neil MacFarquhar,Russians Hope Mueller Report Opens Door to Improved U.S. Ties,,"Feeling Vindicated, Russia Cautiously Hopes for Better Ties to U.S.","President Trump at the White House on Sunday. The special counsel found no evidence that he coordinated with the Russian government’s 2016 election interference, according to a summary of findings.",Al Drago for The New York Times,https://static01.nyt.com/images/2019/03/25/world/25Russia-mueller/merlin_152577306_a84fc6b9-e05b-4bbc-8556-2e7abf35b6d5-articleLarge.jpg,400,600,https://static01.nyt.com/images/2019/03/25/world/25Russia-mueller/25Russia-mueller-thumbStandard.jpg,75,75,Russians Hope Mueller Report Opens Door to Improved U.S. Ties,"Russians Hope Mueller Report Opens Door to Improved U.S. Ties Some Russians crowed over the investigation not finding collusion by the Trump campaign. But the report’s focus on election interference tempered hopes for better relations. From some in the Kremlin elite, the main refrain was “we told you so,” along with some hope that Mr. Trump could improve relations with Russia."
"The state statistics agency has halted monthly publication of personal income data, which had been downbeat for years. A flurry of optimistic economic data has followed.",article,nyt://article/4d5e6dad-719e-501d-b661-28ab30b69579,"[{'name': 'Subject', 'value': 'Income', 'rank': 1}, {'name': 'Subject', 'value': 'Statistics', 'rank': 2}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 3}, {'name': 'Location', 'value': 'Moscow (Russia)', 'rank': 4}, {'name': 'Location', 'value': 'Russia', 'rank': 5}]",Foreign,,,2019-03-20 20:18:03+00:00,World,"The state statistics agency has halted monthly publication of personal income data, which had been downbeat for years. A flurry of optimistic economic data has followed.",The New York Times,Europe,News,nyt://article/4d5e6dad-719e-501d-b661-28ab30b69579,https://www.nytimes.com/2019/03/20/world/europe/russia-income-statistics.html,528,By Andrew E. Kramer,Russia Changes Economic Reporting. The Results Improve.,,,President Vladimir V. Putin had criticized what he called the poor quality of state statistics.,"Sputnik, via Reuters",https://static01.nyt.com/images/2019/03/20/world/20statistics/merlin_152340441_d6fb63fa-068a-4dfb-96e3-2b29fd19421d-articleLarge.jpg,389,600,https://static01.nyt.com/images/2019/03/20/world/20statistics/20statistics-thumbStandard.jpg,75,75,Russia Changes Economic Reporting. The Results Improve.,"Russia Changes Economic Reporting. The Results Improve. The state statistics agency has halted monthly publication of personal income data, which had been downbeat for years. A flurry of optimistic economic data has followed. The state statistics agency has halted monthly publication of personal income data, which had been downbeat for years. A flurry of optimistic economic data has followed."
"Since President Trump relaxed rules on airstrikes in Somalia, a number of civilians have been killed, Amnesty International said.",article,nyt://article/205e4bca-cd1b-55fd-8ac5-4d890743bae5,"[{'name': 'Subject', 'value': 'Civilian Casualties', 'rank': 1}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 2}, {'name': 'Subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 3}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 4}, {'name': 'Organization', 'value': 'Amnesty International', 'rank': 5}, {'name': 'Organization', 'value': 'Shabab', 'rank': 6}, {'name': 'Organization', 'value': 'United States Africa Command', 'rank': 7}, {'name': 'Location', 'value': 'Somalia', 'rank': 8}]",Washington,10,A,2019-03-20 00:00:04+00:00,World,"Since President Trump relaxed rules on airstrikes in Somalia, a number of civilians have been killed, Amnesty International said.",The New York Times,Africa,News,nyt://article/205e4bca-cd1b-55fd-8ac5-4d890743bae5,https://www.nytimes.com/2019/03/19/world/africa/amnesty-international-pentagon-somalia.html,710,By Helene Cooper,Report Says U.S. Airstrikes Have Killed 14 Civilians in Somalia,,Report Cites Civilian Toll Of U.S. Raids In Somalia,"Somali soldiers at Sanguuni military base, near the capital of Mogadishu. To counter the Shabab, the United States has used Special Operations forces, airstrikes, private contractors and assistance from African allies.",Mohamed Abdiwahab/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2019/03/19/us/politics/19dc-military/merlin_139519707_588196c8-e23d-4810-98bc-0ececceec47b-articleLarge.jpg,399,600,https://static01.nyt.com/images/2019/03/19/us/politics/19dc-military/merlin_139519707_588196c8-e23d-4810-98bc-0ececceec47b-thumbStandard.jpg,75,75,Report Says U.S. Airstrikes Have Killed 14 Civilians in Somalia,"Report Says U.S. Airstrikes Have Killed 14 Civilians in Somalia Since President Trump relaxed rules on airstrikes in Somalia, a number of civilians have been killed, Amnesty International said. Since President Trump relaxed rules on airstrikes in Somalia, a number of civilians have been killed, Amnesty International said."
